"","RESUB-8","RESUB-7","RESUB-6","RESUB-5","RESUB-4","RESUB-3","RESUB-2","RESUB-1"
"ENSMUSG00000078765",28.6183898231673,43.0744560830171,34.34333897726,40.9888008759561,27.7206490945165,28.436069631839,17.2317815081696,32.3876918751547
"ENSMUSG00000109378",33.3881214603619,23.4264585714654,37.6455831096888,28.4644450527473,16.3480751070226,9.47868987727966,19.6934645807652,11.6263509295427
"ENSMUSG00000006307",481.74289535665,805.567897973617,1153.80409987064,779.925794445276,931.129495226067,841.416009106209,964.979764457497,786.439595019783
"ENSMUSG00000006310",47.6973163719455,73.3021445623273,79.9143080047781,80.8390239498023,161.34839344757,113.015148536796,96.0056398312306,107.958972917182
"ENSMUSG00000036751",1678.94553629248,1430.52535728336,1077.19203599829,1398.17354099095,1291.49793345478,1228.58403409356,1188.9929240637,1284.71177771447
"ENSMUSG00000036733",0,14.3581520276724,19.1530159680873,11.3857780210989,14.9265033585858,10.9369498583996,5.74392716938986,8.3045363782448
"ENSMUSG00000097674",4.76973163719455,6.8012299078448,3.96269295891461,14.8015114274286,28.4314349687349,12.3952098395196,10.6672933145812,12.4568045673672
"ENSMUSG00000078762",14.3091949115837,61.2110691706032,56.1381502512904,61.4832013139342,36.250079585137,43.7477994335984,71.388809105274,66.4362910259584
"ENSMUSG00000006315",639.14403938407,603.798077374222,343.4333897726,504.389966334682,529.535476292687,484.871443722382,431.615098728438,438.479520771325
"ENSMUSG00000097320",0,17.3809208756034,13.8694253562011,14.8015114274286,30.56379259139,28.436069631839,20.5140256049638,23.2527018590854
"ENSMUSG00000051314",810.854378323074,547.876853687498,562.702400165875,797.004461476924,578.579701613755,675.903501249095,783.635778109617,776.474151365889
"ENSMUSG00000044453",109.703827655475,445.858405069826,583.176313786934,486.172721500924,398.040089562288,412.687574656945,369.252460889348,524.846699105071
"ENSMUSG00000030577",2966.77307833501,7234.9972375229,6739.21982546079,5095.13566444177,6062.2927212085,6721.8493829724,7166.77998535015,7434.22096580475
"ENSMUSG00000036634",90.6249011066965,8.31261433181031,11.2276300502581,20.4944004379781,16.3480751070226,7.29129990559974,10.6672933145812,14.9481654808406
"ENSMUSG00000058239",1111.34747146633,1411.63305198379,1392.88657505849,1259.26704913354,1352.62551863756,1283.26878338555,1415.4677667425,1466.58112439803
"ENSMUSG00000097750",195.558997124977,264.492274193964,292.578830133196,343.850496237187,331.93700325998,285.81895629951,313.454311243847,377.856405210138
"ENSMUSG00000001247",114.473559292669,49.8756859908619,81.2352056577496,76.2847127413628,61.12758518278,86.7664688766368,64.8243209116856,48.9967646316443
"ENSMUSG00000009687",2537.4972309875,1664.03425078603,1837.36863528341,2496.90112002699,1762.03818218734,1697.41461802362,1757.6417138333,1861.87705600248
"ENSMUSG00000019194",104.93409601828,9.82399875577582,25.0970554064592,35.2959118654067,24.1667197234246,18.2282497639993,12.3084153629783,11.6263509295427
"ENSMUSG00000001248",591.446723012125,1026.23002387258,1176.91980879764,1099.86615683816,1144.36525749158,918.703788105567,864.050758481075,916.820816158226
"ENSMUSG00000097149",0,6.04553769586204,6.60448826485769,9.10862241687914,12.0833598617123,16.7699897828794,13.1289763871768,9.96544365389376
"ENSMUSG00000052997",1192.43290929864,1607.35733488732,1215.8862895603,1259.26704913354,1433.65510829846,1445.86477128043,1276.79295365295,1385.19666789123
"ENSMUSG00000002635",281.414166594479,400.51687235086,346.735633905029,456.569698646067,419.36366578884,402.479754789105,407.81882902668,458.410408079113
"ENSMUSG00000036427",7140.28826088025,6440.00903051704,6871.97003958443,5852.28990284485,6376.46007761302,7200.8877867703,7721.47923770837,8076.99208148089
"ENSMUSG00000097660",9.53946327438911,20.4036897235344,22.4552601005161,45.5431120843957,19.191218603896,12.3952098395196,22.1551476533609,32.3876918751547
"ENSMUSG00000066571",171.710338939004,116.376600645344,133.410662950125,119.550669221539,133.627744353054,157.492077960954,169.8561320091,81.3844565067991
"ENSMUSG00000066568",1864.96507014307,2091.75604276827,2368.36949177797,2048.3014659957,2472.1132705315,2435.29416847031,2426.39894855512,2248.86845122869
"ENSMUSG00000086184",19.0789265487782,6.8012299078448,5.94403943837192,3.41573340632968,15.6372892328042,16.7699897828794,9.02617126618407,7.47408274042032
"ENSMUSG00000108732",9.53946327438911,88.4159888019824,71.9889220869488,52.374578897055,60.4167993085616,107.182108612316,105.031811097415,99.6544365389376
"ENSMUSG00000063931",734.538672127961,458.705172673533,493.355273384869,544.240189408528,498.260897827079,516.953163307021,527.620738559669,466.714944457358
"ENSMUSG00000056216",620.065112835292,441.324251797929,634.030873426338,644.435035994199,476.937321600528,544.6601029483,511.209518075698,563.047566444998
"ENSMUSG00000034957",791.775451774296,197.991359539482,415.422311859549,712.749704120792,380.270442706829,422.895394524785,291.299163590486,232.527018590854
"ENSMUSG00000063808",76.3157061951129,179.099054239913,188.88836437493,192.419648556572,197.598473032707,175.720327724954,207.601939122234,242.492462244748
"ENSMUSG00000030493",200.328728762171,206.303973871292,210.022726822475,181.033870535473,174.85332505772,218.009867177432,225.654281654602,181.869346683561
"ENSMUSG00000023072",85.855169469502,186.655976359741,141.99649769444,130.936447242638,124.387527988215,119.577318451836,105.031811097415,123.737592035848
"ENSMUSG00000034875",395.887725887148,375.579029355429,400.231988850376,382.562141508924,396.618517813852,467.372323948943,448.846880236608,419.379087101362
"ENSMUSG00000034867",414.966652435926,370.28918387155,361.265508087716,348.404807445627,420.074451663058,399.563234826866,357.764606550569,376.195497934489
"ENSMUSG00000030417",615.295381198098,606.820846222153,546.191179503731,588.644723690814,563.653198255169,518.411423288141,513.671201148293,636.957940211376
"ENSMUSG00000043671",66.7762429207238,169.275055484137,154.54502539767,121.827824825758,178.407254428811,192.490317507833,224.013159606205,171.073449391843
"ENSMUSG00000044452",114.473559292669,126.20059940112,123.503930552839,107.02631339833,144.28953246633,109.369498583996,152.624350500931,117.093962933252
"ENSMUSG00000066543",0,14.3581520276724,10.5671812237723,15.9400892295385,13.5049316101491,6.56216991503976,15.5906594597725,15.7786191186651
"ENSMUSG00000030421",624.834844472487,635.537150277497,508.545596394042,500.974232928352,643.972002041845,686.111321116935,599.009547664943,630.31431110878
"ENSMUSG00000002068",85.855169469502,76.3249134102583,78.5934103518065,109.30346900255,77.4756602898025,79.4751689710371,90.2617126618407,70.5885592150808
"ENSMUSG00000054676",391.117994249953,395.982719078964,413.440965380091,406.472275353231,384.535157952139,373.314555166706,388.125364445915,336.333723318914
"ENSMUSG00000074170",19.0789265487782,9.82399875577582,4.62314178540038,5.69288901054946,5.68628699374698,17.4991197734394,13.9495374113754,12.4568045673672
"ENSMUSG00000030423",338.650946240813,256.179659862154,214.645868607875,249.348538662066,275.07413332251,260.299406629911,203.499134001241,235.018379504328
"ENSMUSG00000030424",9.53946327438911,15.8695364516379,9.90673239728653,6.83146681265935,11.372573987494,21.1447697262392,19.6934645807652,14.9481654808406
"ENSMUSG00000068959",0,20.4036897235344,21.1343624475446,27.3258672506374,26.2990773460798,18.9573797545593,38.5663681373319,31.5572382373302
"ENSMUSG00000108621",81.0854378323074,108.819678525517,124.164379379325,122.966402627868,100.931594139009,132.701658281915,124.72527567818,107.128519279358
"ENSMUSG00000096980",9.53946327438911,6.8012299078448,15.1903230091727,12.5243558232088,12.7941457359307,13.1243398300795,11.4878543387797,20.761340945612
"ENSMUSG00000056383",114.473559292669,184.388899723792,147.280088306326,212.91404899455,206.838689397546,171.345547781594,158.368277670321,189.343429423981
"ENSMUSG00000074166",52.4670480091401,79.3476822581893,48.2127643334611,61.4832013139342,46.2010818241942,61.2469192070378,75.4916142262668,54.8099400964157
"ENSMUSG00000091474",133.552485841448,173.053516544051,127.466623511753,173.063825920704,172.720967435064,223.842907101912,174.779498154292,161.108005737949
"ENSMUSG00000074165",76.3157061951129,98.2399875577582,98.4068751463796,68.3146681265935,83.1619472835495,51.0390993391982,75.4916142262668,75.5712810420277
"ENSMUSG00000092416",138.322217478642,129.223368249051,134.731560603097,167.370936910154,148.55424771164,144.367738130875,141.136496162151,156.125283911002
"ENSMUSG00000069727",0,31.7390729032757,17.8321183151158,17.0786670316484,22.0343621007695,40.8312794713585,27.0785137985522,46.5054037181709
"ENSMUSG00000044609",33.3881214603619,16.6252286636206,20.4739136210588,38.7116452717363,7.81864461640209,9.47868987727966,11.4878543387797,15.7786191186651
"ENSMUSG00000012640",205.098460399366,160.206748940344,199.455545598702,143.460803065846,164.902322818662,140.722088178075,159.188838694519,152.803469359704
"ENSMUSG00000030468",844.242499783436,2398.56708083327,2747.4671181808,2855.55312769161,1881.45020905603,2150.20434216136,2529.78963760414,2825.20327587888
"ENSMUSG00000004612",715.459745579183,526.71747175198,459.672383234095,577.258945669715,669.560293513706,602.261372202538,830.407756488935,964.156673514221
"ENSMUSG00000004610",443.585042259094,516.137780784222,363.246854567173,512.360010949451,427.89309627946,401.021494807985,409.459951075077,489.967646316443
"ENSMUSG00000070604",81.0854378323074,25.6935352074137,31.0410948448311,27.3258672506374,15.6372892328042,15.3117298017594,22.1551476533609,27.4049700482078
"ENSMUSG00000004609",95.3946327438911,78.5919900462066,127.466623511753,117.273513617319,67.5246580507453,104.265588650076,116.519665436194,53.1490328207667
"ENSMUSG00000056592",66.7762429207238,24.1821507834482,44.2500713745465,31.880178459077,72.5001591702739,36.4564995279987,37.7458071131334,33.2181455129792
"ENSMUSG00000030469",38.1578530975564,53.6541470507756,33.0224413242885,64.8989347202639,51.8873688179412,37.1856295185586,55.7981496455015,33.2181455129792
"ENSMUSG00000030474",109.703827655475,91.4387576499134,105.011363411237,124.104980429978,85.2943049062046,91.8703788105567,77.9532972988624,64.7753837503095
"ENSMUSG00000038888",66.7762429207238,157.183980092413,142.656946520926,97.9176909814507,103.774737635882,129.785138319675,109.955177242606,108.789426555007
"ENSMUSG00000064023",162.170875664615,153.405519032499,204.739136210588,181.033870535473,218.922049259259,150.929908045915,225.654281654602,282.354236860323
"ENSMUSG00000063177",0,17.3809208756034,7.92538591782923,9.10862241687914,38.3824372077921,23.3321596979192,2.46168307259566,5.81317546477136
"ENSMUSG00000063903",114.473559292669,102.018448617672,47.5523155069754,64.8989347202639,181.250397925685,133.430788272475,32.8224409679421,22.422248221261
"ENSMUSG00000045411",224.177386948144,369.533491659567,353.340122169886,323.356095799209,334.069360882635,336.858055638708,304.428139977663,342.146898783686
"ENSMUSG00000004473",38.1578530975564,9.06830654379307,8.585834744315,10.247200218989,8.52943049062046,9.47868987727966,15.5906594597725,8.3045363782448
"ENSMUSG00000038738",219.407655310949,102.018448617672,120.862135246896,136.629336253187,108.750238755411,121.764708423516,117.340226460393,93.0108074363418
"ENSMUSG00000038695",405.427189161537,349.129801936033,274.74671181808,299.445961954902,349.706650115439,347.065875506547,308.530945098655,378.686858847963
"ENSMUSG00000108322",0,15.1138442396551,17.17166948863,18.2172448337583,4.9755011195286,3.64564995279987,6.56448819358841,11.6263509295427
"ENSMUSG00000008140",1502.46546571628,1750.93885516404,1640.55488499065,1477.87398713864,1622.72415084054,1784.91021689082,1683.79122165543,1962.36194617925
"ENSMUSG00000051113",28.6183898231673,15.1138442396551,19.8134647945731,22.7715560421978,12.7941457359307,13.1243398300795,16.411220483971,13.2872582051917
"ENSMUSG00000038670",0,64.989530230517,60.7612920366907,75.1461349392529,19.9020044781144,39.3730194902386,25.4373917501551,23.2527018590854
"ENSMUSG00000008193",2685.35891174053,4970.18767821058,5665.99048242141,3350.83447160941,4209.2739471212,5285.46330156925,4925.00726723971,4707.01121918915
"ENSMUSG00000038644",624.834844472487,1132.78262576215,1046.81138997994,767.401438622067,1020.68851537758,1008.38677694444,1026.52184127239,1110.31651377133
"ENSMUSG00000060601",911.01874270416,793.476822581893,1091.72191018098,908.585086083694,814.560611854254,732.775640512773,958.415276263909,779.795965917187
"ENSMUSG00000002204",4197.36384073121,5638.21959360334,4989.69088409998,5238.59646750761,5282.56061719094,5383.89585029484,5036.60356653071,5602.24024076394
"ENSMUSG00000062785",47.6973163719455,53.6541470507756,75.2911662193777,69.4532459287034,60.4167993085616,56.143009273118,64.8243209116856,62.284022836836
"ENSMUSG00000048012",9.53946327438911,18.1366130875861,5.28359061188615,10.247200218989,17.7696468554593,10.9369498583996,5.74392716938986,13.2872582051917
"ENSMUSG00000002205",519.900748454206,701.282372719997,803.766221833181,724.135482141891,715.050589463682,781.627349880292,731.11987256091,788.930955933256
"ENSMUSG00000038539",238.486581859728,98.995679769741,113.597198155552,97.9176909814507,134.338530227272,117.389928480156,131.289763871768,113.772148381954
"ENSMUSG00000109511",429.27584734751,576.593157742842,718.568323216517,499.835655126243,505.368756569263,559.97183275006,603.932913810134,593.774351044503
"ENSMUSG00000038520",505.591553542623,673.321760876635,697.433960768972,537.408722595869,659.609291274649,675.903501249095,631.831988632885,691.767880307792
"ENSMUSG00000011096",295.723361506062,394.471334654998,344.754287425571,338.157607226638,329.804645637325,346.336745515987,352.020679381179,266.575617741658
"ENSMUSG00000002963",758.387330313934,911.364807651203,709.322039645716,686.562414672265,781.153675765991,689.756971069735,720.452579246329,847.06271058097
"ENSMUSG00000038502",166.940607301809,105.041217465603,199.455545598702,235.685605036748,173.431753309283,170.616417791034,164.11220483971,125.398499311497
"ENSMUSG00000002968",429.27584734751,398.249795714912,427.310390736293,338.157607226638,390.932230820105,449.873204175504,344.635630163392,385.330487950559
"ENSMUSG00000109198",23.8486581859728,9.06830654379307,5.94403943837192,5.69288901054946,8.52943049062046,17.4991197734394,16.411220483971,14.9481654808406
"ENSMUSG00000011658",119.243290929864,152.649826820517,118.220339940953,127.520713836308,108.039452881193,119.577318451836,115.699104411996,131.211674776268
"ENSMUSG00000060279",467.433700445066,667.276223180773,636.672668732281,610.277701930902,653.923004280902,608.094412127018,718.811457197931,705.885592150808
"ENSMUSG00000109324",1993.74782434732,1914.9240651643,1673.57732631494,1458.51816450277,1678.16544902958,1801.68020667369,1524.60238296091,1790.45804314958
"ENSMUSG00000087138",42.927584734751,27.2049196313792,27.0784018859165,27.3258672506374,21.3235762265512,22.6030297073592,41.8486122341261,22.422248221261
"ENSMUSG00000003190",176.480070576199,263.736581981982,229.175742790562,204.944004379781,243.799554856902,304.776336054069,240.424380090176,299.793763254637
"ENSMUSG00000003184",686.841355756016,977.110030093703,1021.053885747,877.843485426727,909.805918999516,811.521679493251,827.946073416339,984.918014459833
"ENSMUSG00000038406",896.709547792576,943.103880554479,1142.57646982038,801.558772685364,1056.2278090885,1083.48716597212,1189.8134850879,1092.04653373919
"ENSMUSG00000038387",572.367796463347,390.692873595085,520.433675270786,577.258945669715,326.961502140451,458.622764062223,341.353386066598,318.063743286776
"ENSMUSG00000046574",491.282358631039,665.009146544825,987.370995596225,719.581170933452,882.796055779218,768.503010050212,964.979764457497,776.474151365889
"ENSMUSG00000007837",71.5459745579183,58.1883003226722,60.100843210205,53.5131566991649,34.1177219624819,46.6643193958383,55.7981496455015,57.3013010098891
"ENSMUSG00000003421",744.07813540235,698.259603872066,690.829472504114,641.019302587869,631.177856305914,651.842211560616,706.503041834953,732.460108561192
"ENSMUSG00000019539",176.480070576199,220.662125898965,198.134647945731,255.041427672616,297.819281297498,188.844667555033,295.401968711479,314.741928735478
"ENSMUSG00000003420",1087.49881328036,643.849764609308,645.918952303082,837.993262352881,462.010818241942,511.849253373101,603.112352785936,632.805672022254
"ENSMUSG00000110279",171.710338939004,296.987039309223,365.888649873116,232.269871630418,222.47597863035,253.737236714871,260.93840569514,317.233289648951
"ENSMUSG00000003429",49023.3017670856,56040.6230562172,42929.173721575,45759.4418667966,51222.0732396728,50802.1320922662,49933.6000055545,56017.4196858125
"ENSMUSG00000074129",61243.3542215781,96996.8738690466,65418.1167122419,71681.4426874325,82832.8534237864,80869.9946429783,86598.7282498184,97317.5400020995
"ENSMUSG00000089989",85.855169469502,165.496594424223,132.75021412364,132.075025044747,115.147311623376,136.347308234715,146.880423331541,195.987058526577
"ENSMUSG00000110206",104.93409601828,183.63320751181,128.127072338239,127.520713836308,130.073814981962,169.887287800474,160.829960742916,169.412542116194
"ENSMUSG00000007833",515.131016817012,548.63254589948,494.676171037841,494.142766115693,456.324531248195,571.637912599019,559.622618503412,587.130721941907
"ENSMUSG00000003423",648.683502658459,724.708831291462,555.437463074532,546.517345012748,597.770920217651,597.157462268618,534.185226753257,688.446065756494
"ENSMUSG00000030792",62.0065112835292,73.3021445623273,44.9105202010323,46.6816898865056,55.441298189033,72.1838690654374,83.6972244682523,84.706271058097
"ENSMUSG00000030796",71.5459745579183,99.7513719817237,103.03001693178,109.30346900255,61.8383710569984,58.3303992447979,62.3626378390899,63.1144764746605
"ENSMUSG00000030798",4712.49485754822,10437.6208319058,11633.1456297203,8325.28088902753,9002.8138828499,11377.3443726978,12488.1182272778,13549.6815547442
"ENSMUSG00000038260",95.3946327438911,49.8756859908619,37.6455831096888,52.374578897055,55.441298189033,26.977809650719,48.4131004277146,54.8099400964157
"ENSMUSG00000046721",166.940607301809,216.127972627068,184.26522258953,140.045069659517,178.407254428811,229.675947026392,246.988868283764,231.69656495303
"ENSMUSG00000063511",1407.07083297239,1784.18931249129,2491.87342233081,1951.52235281635,1847.33248709355,1970.10923449305,2049.76143844798,2297.86521586034
"ENSMUSG00000003868",591.446723012125,646.872533457239,692.810818983572,598.891923909803,603.457207211398,754.649540229573,741.787165875491,754.882356782452
"ENSMUSG00000003865",286.183898231673,182.121823087844,214.645868607875,176.479559327033,186.225899045213,183.740757621113,229.757086775595,263.25380319036
"ENSMUSG00000050708",35758.6780840476,15601.265716384,15959.7458920286,22884.2752446067,14973.4152262842,14571.6628613411,13807.580354189,14444.0801226812
"ENSMUSG00000110350",138.322217478642,80.1033744701721,74.6307173928919,130.936447242638,106.617881132756,78.7460389804771,49.2336614519131,68.0971983016074
"ENSMUSG00000003873",1392.76163806081,1553.70318783655,1459.59190653355,1522.27852142093,1431.5227506758,1412.32479171467,1287.46024696753,1537.16968361311
"ENSMUSG00000011382",190.789265487782,66.5009146544825,64.0635361691196,68.3146681265935,67.5246580507453,83.849948914397,77.9532972988624,44.8444964425219
"ENSMUSG00000023467",66.7762429207238,80.8590666821548,58.1194967307477,47.8202676886155,54.7305123148146,21.8738997167992,12.3084153629783,40.6922282533995
"ENSMUSG00000030824",1578.7811719114,1253.69337967939,1462.23370183949,1073.67886738963,1368.97359374458,1399.92958187515,1453.21357385564,1426.71934978246
"ENSMUSG00000040435",2818.91139758198,1893.0089910168,3374.89350334228,3893.93608321583,5994.05727728353,7414.52287400437,6428.27506357146,7018.99414689251
"ENSMUSG00000040428",0,5.28984548387929,7.26493709134346,12.5243558232088,11.372573987494,16.7699897828794,27.8990748227508,21.5917945834365
"ENSMUSG00000030826",677.301892481627,463.239325945429,425.329044256835,612.554857535122,432.15781152477,434.561474373744,436.53846487363,424.361808928309
"ENSMUSG00000044562",62.0065112835292,13.6024598156896,23.1157089270019,30.7416006569671,19.191218603896,14.5825998111995,9.84673229038262,15.7786191186651
"ENSMUSG00000003273",66.7762429207238,6.04553769586204,13.8694253562011,23.9101338443077,8.52943049062046,10.9369498583996,10.6672933145812,16.6090727564896
"ENSMUSG00000059824",133.552485841448,133.757521520948,131.429316470668,142.322225263736,139.314031346801,132.701658281915,129.648641823371,161.108005737949
"ENSMUSG00000057342",362.499604426786,547.876853687498,572.609132563162,521.468633366331,580.71205923641,626.322661891017,539.929153922647,543.947132775034
"ENSMUSG00000059070",28284.5086085637,32314.1546765946,28390.0532553173,30281.6152249147,29210.4562868782,31528.3099218038,31391.3825417398,34815.1078585157
"ENSMUSG00000003271",0,19.6479975115516,13.2089765297154,14.8015114274286,28.4314349687349,27.706939641279,22.9757086775595,25.7440627725589
"ENSMUSG00000109602",62.0065112835292,64.989530230517,32.3619924978027,36.4344896675165,68.9462297991821,42.2895394524785,70.5682480810755,62.284022836836
"ENSMUSG00000003269",567.598064826152,532.763009447843,638.654015211739,622.802057754111,533.089405663779,500.183173524142,516.953445245088,472.528119922129
"ENSMUSG00000053801",128.782754204253,235.020277926637,299.843767224539,257.318583276836,245.931912479557,293.110256205109,246.988868283764,303.94603144376
"ENSMUSG00000002778",906.249011066965,584.15007986267,584.497211439906,531.71583358532,636.153357425443,632.155701815497,593.265620495553,616.196599265764
"ENSMUSG00000002781",47.6973163719455,120.910753917241,96.4255286669223,58.0674679076045,93.1129495226067,107.911238602876,107.49349417001,100.484890176762
"ENSMUSG00000040212",1907.89265487782,1864.29268696146,1503.8419779081,1912.81070754462,1246.71842337902,1303.68442312123,1263.66397726577,1438.345700712
"ENSMUSG00000040189",90.6249011066965,122.422138341206,92.4628357080077,92.2248019709013,42.6471524531023,45.9351894052783,50.8747835003102,94.6717147119907
"ENSMUSG00000030835",968.255522350495,631.002997005601,834.146867851526,639.880724785759,719.315304708992,797.668209672611,807.432047811375,758.20417133375
"ENSMUSG00000058975",71.5459745579183,8.31261433181031,7.26493709134346,11.3857780210989,38.3824372077921,2.91651996223989,27.8990748227508,10.7958972917182
"ENSMUSG00000030839",152.631412390226,222.929202534913,132.75021412364,185.588181743912,159.926821699134,218.009867177432,197.755206831851,213.426584920891
"ENSMUSG00000110010",0,13.6024598156896,16.5112206621442,12.5243558232088,12.0833598617123,2.91651996223989,13.1289763871768,9.96544365389376
"ENSMUSG00000006763",281.414166594479,337.794418756292,277.388507124023,272.120094704264,316.299714027176,331.754145704788,342.173947090796,313.081021459829
"ENSMUSG00000014418",410.196920798732,306.811038064999,318.996783192626,357.513429862506,339.755647876382,320.817195846388,368.43189986515,293.980587789866
"ENSMUSG00000006599",248.026045134117,486.665784516894,516.470982311871,456.569698646067,464.143175864597,497.995783552462,536.646909825853,493.289460867741
"ENSMUSG00000087298",19.0789265487782,20.4036897235344,12.5485277032296,26.1872894485275,22.7451479749879,13.8534698206395,14.7700984355739,18.2699800321386
"ENSMUSG00000063229",6897.03194738333,5556.6048347092,5289.53465132452,5534.62669605619,5737.4635766907,5703.25478616011,5391.08592898449,5422.03180135603
"ENSMUSG00000014402",925.327937615744,686.924220692325,538.926242412388,655.820814015298,607.721922456708,542.47271297662,532.54410470486,569.691195547593
"ENSMUSG00000043262",33.3881214603619,64.2338380185342,37.6455831096888,58.0674679076045,51.8873688179412,50.3099693486382,41.0280512099276,42.3531355290485
"ENSMUSG00000056509",0,12.0910753917241,22.4552601005161,15.9400892295385,2.13235762265512,1.45825998111995,6.56448819358841,9.96544365389376
"ENSMUSG00000049516",553.288869914568,524.450395116032,759.516150458634,773.094327632617,949.609927955745,783.085609861412,865.691880529472,817.996833257113
"ENSMUSG00000109118",4.76973163719455,18.1366130875861,7.26493709134346,5.69288901054946,7.81864461640209,20.4156397356793,11.4878543387797,9.13499001606928
"ENSMUSG00000010307",186.019533850588,109.5753707375,106.332261064209,178.756714931253,95.9560930194802,96.9742887444765,70.5682480810755,68.9276519394319
"ENSMUSG00000030854",38.1578530975564,16.6252286636206,1.32089765297154,14.8015114274286,58.2844416859065,14.5825998111995,10.6672933145812,23.2527018590854
"ENSMUSG00000030471",248.026045134117,374.067644931464,299.843767224539,301.723117559121,297.819281297498,308.421986006869,292.119724614684,288.167412325095
"ENSMUSG00000046179",66.7762429207238,43.0744560830171,59.4403943837192,75.1461349392529,68.2354439249637,56.143009273118,78.773858323061,35.7095064264526
"ENSMUSG00000052512",33.3881214603619,21.1593819355171,18.4925671416015,35.2959118654067,51.1765829437228,21.1447697262392,21.3345866291623,15.7786191186651
"ENSMUSG00000039745",472.203432082261,337.038726544309,257.57504232945,367.760630081495,339.044862002163,296.026776167349,275.708504130713,261.592895914711
"ENSMUSG00000030505",395.887725887148,368.777799447585,380.418524055803,323.356095799209,421.496023411495,467.372323948943,385.663681373319,444.292696236097
"ENSMUSG00000092118",4.76973163719455,40.8073794470688,42.929173721575,54.6517345012748,36.250079585137,53.2264893108781,69.7476870568769,57.3013010098891
"ENSMUSG00000030498",38.1578530975564,21.1593819355171,29.0597483653738,21.632978240088,26.2990773460798,34.2691095563188,27.8990748227508,19.100433669963
"ENSMUSG00000074093",19.0789265487782,20.4036897235344,21.7948112740304,60.3446235118243,29.8530067171716,26.977809650719,32.8224409679421,34.0485991508037
"ENSMUSG00000099647",0,9.82399875577582,7.92538591782923,7.97004461476924,7.10785874218372,8.74955988671968,15.5906594597725,18.2699800321386
"ENSMUSG00000051504",710.690013941989,670.298992028704,345.414736252057,502.112810730462,835.173402206587,718.193040701574,125.545836702378,122.076684760199
"ENSMUSG00000033790",124.013022567058,136.780290368879,126.145725858782,183.311026139693,181.250397925685,174.262067743834,173.958937130093,158.616644824476
"ENSMUSG00000030447",1049.3409601828,538.052854931722,555.437463074532,598.891923909803,776.888960520681,764.128230106852,698.297431592968,607.89206288752
"ENSMUSG00000092526",28.6183898231673,17.3809208756034,12.5485277032296,45.5431120843957,19.191218603896,24.0612896884791,14.7700984355739,34.8790527886282
"ENSMUSG00000030452",243.256313496922,284.140271705516,246.347412279192,380.284985904704,329.093859763106,297.485036148469,252.732795453154,284.015144135972
"ENSMUSG00000108659",0,12.0910753917241,8.585834744315,6.83146681265935,19.191218603896,16.0408597923194,11.4878543387797,7.47408274042032
"ENSMUSG00000030451",701.150550667599,948.393726038358,1086.43831956909,722.996904339782,1054.80623734006,977.034187350365,951.85078807032,813.844565067991
"ENSMUSG00000025324",157.40114402742,23.4264585714654,51.51500846589,77.4232905434727,53.3089405663779,34.9982395468787,43.4897342825233,55.6403937342402
"ENSMUSG00000109536",42.927584734751,18.1366130875861,21.1343624475446,37.5730674696264,27.0098632202981,19.6865097451193,25.4373917501551,43.183589166873
"ENSMUSG00000025326",543.749406640179,677.100221936549,659.788377659283,765.124283017847,668.13872176527,664.966551390696,693.374065447776,836.266813289252
"ENSMUSG00000100826",33.3881214603619,18.1366130875861,15.1903230091727,43.2659564801759,7.81864461640209,1.45825998111995,9.02617126618407,4.1522681891224
"ENSMUSG00000109157",9.53946327438911,14.3581520276724,36.9851342832031,71.7304015329232,32.6961502140451,31.3525895940789,28.7196358469493,40.6922282533995
"ENSMUSG00000102252",119.243290929864,9.06830654379307,3.30224413242884,20.4944004379781,8.52943049062046,5.83303992447979,6.56448819358841,7.47408274042032
"ENSMUSG00000047370",9.53946327438911,21.1593819355171,19.8134647945731,7.97004461476924,11.372573987494,14.5825998111995,11.4878543387797,14.9481654808406
"ENSMUSG00000033585",81.0854378323074,6.8012299078448,4.62314178540038,17.0786670316484,6.39707286796535,11.6660798489596,7.38504921778697,0
"ENSMUSG00000081788",4.76973163719455,9.82399875577582,10.5671812237723,4.55431120843957,11.372573987494,5.10390993391982,19.6934645807652,11.6263509295427
"ENSMUSG00000052040",1387.99190642362,1981.42497981878,2273.26486076402,2211.11809169741,2171.45084573713,2230.40864112296,2016.93899748004,2283.74750401732
"ENSMUSG00000108393",90.6249011066965,99.7513719817237,79.2538591782923,137.767914055297,66.813872176527,69.2673491031975,43.4897342825233,65.6058373881339
"ENSMUSG00000030522",71.5459745579183,74.8135289862928,64.7239849956054,96.7791131793408,83.8727331577679,57.6012692542379,88.6205906134436,57.3013010098891
"ENSMUSG00000092187",9.53946327438911,19.6479975115516,10.5671812237723,11.3857780210989,6.39707286796535,14.5825998111995,11.4878543387797,20.761340945612
"ENSMUSG00000033458",124.013022567058,43.0744560830171,36.3246854567173,23.9101338443077,57.5736558116881,42.2895394524785,50.8747835003102,44.0140428046974
"ENSMUSG00000030521",233.716850222533,430.744560830171,398.250642370919,383.700719311034,410.834235298219,465.914063967823,414.383317220269,409.413643447469
"ENSMUSG00000033429",214.637923673755,101.262756405689,82.5561033107211,151.430847680616,73.9217309187107,134.159918263035,78.773858323061,113.772148381954
"ENSMUSG00000070520",205.098460399366,277.339041797671,308.429601968854,357.513429862506,347.574292492784,339.774575600948,353.661801429576,388.652302501857
