"ID","log2FoldChange","pvalue","padj","RESUB-8","RESUB-7","RESUB-6","RESUB-5","RESUB-4","RESUB-3","RESUB-2","RESUB-1","Gene.name"
"ENSMUSG00000038188",-0.594587510642699,0.402754560962329,0.811590528023713,0,15.1138442396551,20.4739136210588,17.0786670316484,14.9265033585858,10.2078198678396,2.46168307259566,10.7958972917182,"Scarf1"
"ENSMUSG00000038205",-0.526783488836562,0.0435601836074052,0.364303538213315,47.6973163719455,74.05783677431,97.7464263198938,72.8689793350331,57.5736558116881,48.8517093675182,51.6953445245088,54.8099400964157,"Prkab2"
"ENSMUSG00000038206",-0.243564013581932,0.101276821047522,0.513654088001346,252.795776771311,303.788269217068,287.955688347795,275.535828110594,278.628062693602,229.675947026392,214.166427315822,234.187925866503,"Fbxo8"
"ENSMUSG00000038208",0.170300170656554,0.385173695050533,0.800278329721053,109.703827655475,109.5753707375,103.03001693178,83.1161795540221,120.833598617123,98.4325487255964,115.699104411996,117.924416571076,"Pgap3"
"ENSMUSG00000038212",-0.110835796821851,0.298326745950384,0.742070435973328,739.308403765156,680.12299078448,721.21011852246,750.322771590419,688.751512117602,703.610440890374,677.783405988004,598.75707287145,"Mfsd14b"
"ENSMUSG00000038213",-0.0687617377390881,0.485404943004868,0.848559033954602,677.301892481627,658.20791663698,667.053314750627,733.24410455877,643.972002041845,682.465671164135,647.422648092657,633.636125660078,"Tapbpl"
"ENSMUSG00000038214",0.54304937999878,0.0966616756199579,0.506787214888258,23.8486581859728,102.774140829655,68.68667795452,51.2360010949451,93.8237353968251,104.265588650076,94.3645177828335,91.3499001606928,"Bend3"
"ENSMUSG00000038215",-0.0257017390752194,0.894111254383822,0.98417283601046,162.170875664615,163.229517788275,124.82482820581,195.835381962901,159.216035824915,153.117298017594,145.239301283144,173.564810305316,"Cep44"
"ENSMUSG00000038217",0.0697801321680426,0.832840365982098,0.972373812355314,28.6183898231673,57.4326081106894,64.7239849956054,62.6217791160441,41.2255807046656,82.391688933277,64.003759887487,48.1663109938198,"Tlcd2"
"ENSMUSG00000038224",0.214702455674719,0.663532990605713,0.918463203685514,33.3881214603619,31.7390729032757,29.7201971918596,27.3258672506374,12.0833598617123,23.3321596979192,50.0542224761117,55.6403937342402,"Serpinf2"
"ENSMUSG00000038225",0.031603806043183,0.827688812931042,0.970199409293711,186.019533850588,241.065815622499,208.041380343017,212.91404899455,215.368119888167,235.508986950871,212.525305267425,218.409306747838,"Primpol"
"ENSMUSG00000038235",-0.550938790834259,0.103745925344145,0.517529788907782,81.0854378323074,41.5630716590515,42.929173721575,66.0375125223737,51.1765829437228,36.4564995279987,31.181318919545,30.7267845995058,"F11r"
"ENSMUSG00000038236",-0.948055444087774,0.0934582098450602,0.500847945601212,57.2367796463346,35.5175339631895,13.8694253562011,25.0487116464176,28.4314349687349,14.5825998111995,6.56448819358841,14.1177118430162,"Hoxa7"
"ENSMUSG00000038240",0.408451069591512,0.189677047057727,0.650752404198567,19.0789265487782,52.1427626268101,62.0821896896623,39.8502230738462,62.5491569312167,61.2469192070378,54.977588621303,70.5885592150808,"Pdss2"
"ENSMUSG00000038241",0.373455411126505,0.00767612803327608,0.149799525651018,438.815310621899,558.456544655256,643.277156997139,533.992989189539,634.731785677006,752.462150257893,755.736703286866,718.342396718175,"Cep250"
"ENSMUSG00000038244",0.0281985503745808,0.958492101298954,0.994991514022441,9.53946327438911,10.5796909677586,17.17166948863,17.0786670316484,20.6127903523328,6.56216991503976,16.411220483971,14.1177118430162,"Mical2"
"ENSMUSG00000038250",-0.0278016378834658,0.839072174335102,0.973738069003943,515.131016817012,468.529171429308,469.579115631382,388.255030519473,488.309895588022,468.101453939503,435.717903849431,396.956838880101,"Usp38"
"ENSMUSG00000038252",0.273134401279805,0.0817611381091699,0.477346771778881,429.27584734751,361.97656953974,406.836477115234,278.951561516924,464.853961738815,414.874964628625,431.615098728438,453.427686252166,"Ncapd2"
"ENSMUSG00000038256",0.0758149869041043,0.66843821315792,0.919944865478279,376.80879933837,423.943330922326,425.329044256835,264.150050089495,384.535157952139,390.084544949586,427.512293607446,372.043229745367,"Bcl9"
"ENSMUSG00000038260",-0.245389761785118,0.502064715888222,0.853152675575182,95.3946327438911,49.8756859908619,37.6455831096888,52.374578897055,55.441298189033,26.977809650719,48.4131004277146,54.8099400964157,"Trpm4"
"ENSMUSG00000038264",0.209975814744197,0.1447634710125,0.594863909828908,529.440211728596,390.692873595085,489.392580425955,538.547300397979,538.775692657526,617.573102004298,558.802057479214,519.0335236403,"Sema7a"
"ENSMUSG00000038267",-0.872720915687187,0.0858606605218415,0.487455214937164,81.0854378323074,19.6479975115516,26.4179530594308,23.9101338443077,14.2157174843674,23.3321596979192,22.9757086775595,13.2872582051917,"Slc22a23"
"ENSMUSG00000038268",0.144395446265225,0.427236180372365,0.821773519145234,147.861680753031,154.161211244482,152.563678918213,126.382136034198,138.603245472583,190.302927536153,153.444911525129,160.277552100125,"Ovca2"
"ENSMUSG00000038271",-0.394616079992906,0.0171122915465739,0.230172372210959,252.795776771311,317.390729032757,275.407160644566,317.66320678866,265.123131083453,223.113777111352,219.910354485212,186.021614872684,"Iffo1"
"ENSMUSG00000038274",0.132538595034106,0.360529202728146,0.783829433435082,28427.6005576795,41356.7676851803,33549.4794878241,37274.7600854736,35555.6417860256,35929.3385448238,36999.9171421369,45694.0505140164,"Fau"
"ENSMUSG00000038279",0.170952210060911,0.135548055971911,0.579965054543207,486.512626993844,469.284863641291,507.885147567556,453.153965239737,505.368756569263,559.2427027595,583.41888820517,509.068079986406,"Nop2"
"ENSMUSG00000038280",0.00453295346231156,0.964105368249238,0.995191108238067,605.755917923708,590.951309770515,593.743495010706,572.704634461276,621.226854066857,596.428332278058,597.368425616546,548.929854601981,"Ostm1"
"ENSMUSG00000038286",-0.131780925809574,0.659388631616182,0.915981407143438,300.493093143257,133.001829308965,113.597198155552,127.520713836308,121.544384491342,165.512507857114,142.777618210548,156.955737548827,"Bphl"
"ENSMUSG00000038290",0.145884935543558,0.32341115353507,0.764093854526222,314.802288054841,405.80671783474,498.638863996756,399.640808540572,468.407891109907,454.247984118864,443.102953067218,462.562676268235,"Smg6"
"ENSMUSG00000038291",0.203159882105927,0.317555205560177,0.75807227310548,224.177386948144,441.324251797929,424.008146603864,301.723117559121,447.795100757574,407.583664723025,396.330974687901,386.160941588383,"Snx25"
"ENSMUSG00000038295",-1.3388138970148,0.0441960282570578,0.366336576439469,71.5459745579183,12.8467676037068,11.8880788767438,19.3558226358682,5.68628699374698,10.9369498583996,7.38504921778697,16.6090727564896,"Atg9b"
"ENSMUSG00000038299",0.309290752273311,0.0322644329835284,0.315563620329024,453.124505533483,486.665784516894,386.362563494175,372.314941289935,486.888323839585,594.970072296938,492.336614519131,519.863977278125,"Wdr36"
"ENSMUSG00000038301",-0.697527362194486,0.0326753339680749,0.317408473161317,925.327937615744,343.839956452154,274.086262991594,578.397523471825,383.824372077921,351.440655449907,281.452431300103,273.219246844254,"Snx10"
"ENSMUSG00000038302",0.0662038202685954,0.799025304274283,0.960135684348018,42.927584734751,80.8590666821548,69.3471267810057,76.2847127413628,81.7403755351128,62.7051791881577,62.3626378390899,88.8585392472194,"Afg1l"
"ENSMUSG00000038304",1.23806634132513,0.00102102209415263,0.0506902511291887,9.53946327438911,87.6602965899996,72.6493709134346,53.5131566991649,188.358256667869,148.742518074235,113.2374213394,117.093962933252,"Cd160"
"ENSMUSG00000038312",-0.0152067746851742,0.910875616566295,0.987302018369813,748.847867039545,692.214066176204,765.460189897006,688.839570276485,867.869552420632,683.923931145255,631.831988632885,675.158807551302,"Edem2"
"ENSMUSG00000038323",-0.38347381257422,0.118502175600714,0.545892414330924,52.4670480091401,71.035067926379,69.3471267810057,71.7304015329232,45.4902959499758,62.7051791881577,49.2336614519131,51.4881255451178,"1700066M21Rik"
"ENSMUSG00000038324",-0.0584013885832324,0.564986245277829,0.881664798099643,1798.18882722235,1574.86256977206,1952.28673109193,1674.84794690365,1641.91536944444,1738.97502748554,1665.73887912306,1669.21181202721,"Trpc4ap"
"ENSMUSG00000038332",-0.416101498757408,0.00482314649089296,0.116821501056592,562.828333188957,723.197446867497,760.17659928512,647.850769400529,607.721922456708,464.455803986703,494.798297591727,472.528119922129,"Sesn1"
"ENSMUSG00000038335",0.16486867321267,0.286821338974054,0.733887967982043,453.124505533483,486.665784516894,443.161162571951,365.483474477275,441.398027889609,581.116602476299,495.618858615925,439.30997440915,"Tsr1"
"ENSMUSG00000038342",-0.21159666623792,0.277315789753712,0.726299570095491,434.045578984704,643.094072397325,826.881930760183,603.446235118243,652.501432532466,549.76401288222,488.233809398138,501.593997245986,"Mlxip"
"ENSMUSG00000038344",0.416197082451774,0.00422829007469228,0.110671162787958,181.249802213393,201.769820599396,234.459333402448,185.588181743912,275.07413332251,277.79852640335,270.785137985522,266.575617741658,"Txlng"
"ENSMUSG00000038346",0.0729822709996829,0.550820954955432,0.875744150025212,510.361285179817,654.429455577066,680.922740106828,611.416279733012,673.114222884798,660.591771447336,600.65066971334,689.276519394318,"Zfp384"
"ENSMUSG00000038349",-0.612204624866767,0.275137300245088,0.724416247395987,143.091949115837,21.1593819355171,28.3992995388881,45.5431120843957,57.5736558116881,32.0817195846388,27.0785137985522,27.4049700482078,"Plcl1"
"ENSMUSG00000038351",-0.266344355098898,0.18765831516333,0.648318261946699,76.3157061951129,98.2399875577582,103.690465758266,86.5319129603518,76.7648744155842,80.2042989615971,77.9532972988624,77.2321883176767,"Sgsm2"
"ENSMUSG00000038352",-0.174049007157643,0.369794052193738,0.792152390150614,1345.06432168886,916.654653135082,678.280944800885,922.248019709013,924.021636483884,891.725978454848,766.403996601447,803.879121414097,"Arl5c"
"ENSMUSG00000038354",-1.07542060369363,0.140701056081138,0.590264549672046,42.927584734751,3.77846105991378,13.2089765297154,23.9101338443077,13.5049316101491,10.9369498583996,8.20561024198552,3.32181455129792,"Ankrd35"
"ENSMUSG00000038357",-0.075631943111313,0.920856015607721,0.988585423863743,28.6183898231673,356.686724055861,58.1194967307477,233.408449432528,245.931912479557,111.556888555676,134.572007968563,155.294830273178,"Camp"
"ENSMUSG00000038365",-0.0377964042718561,0.835909902931082,0.972673818119218,200.328728762171,143.581520276724,156.526371877127,166.232359108044,170.588609812409,170.616417791034,161.650521767115,128.720313862794,"Fbxo25"
"ENSMUSG00000038366",-0.113232339743528,0.408599872193824,0.812319511036049,1802.95855885954,1457.73027691474,2000.49949542539,1512.03132120194,1616.32707797258,1598.25293930746,1659.99495195367,1377.72258515081,"Lasp1"
"ENSMUSG00000038368",0.168103513452952,0.554934838991962,0.87652534959711,128.782754204253,72.5464523503445,70.0075756074915,51.2360010949451,73.2109450444923,101.349068687836,80.4149803714581,83.8758174202725,"Focad"
"ENSMUSG00000038369",0.0544559779312728,0.744774352609391,0.947443681673412,357.729872789592,349.129801936033,407.496925941719,296.030228548572,393.06458844276,380.605855072306,401.254340833092,290.658773238568,"Ncoa6"
"ENSMUSG00000038371",0.156332771989157,0.548835841628491,0.875230820917572,109.703827655475,79.3476822581893,75.9516150458634,137.767914055297,98.0884506421353,134.159918263035,109.134616218407,99.6544365389376,"Sbf2"
"ENSMUSG00000038372",0.0608622640712964,0.777720403668714,0.956933958497698,119.243290929864,119.399369493275,91.1419380550361,99.0562687835606,136.470887849927,107.182108612316,95.185078807032,101.315343814587,"Gmds"
"ENSMUSG00000038374",-0.0594470515581901,0.632934230239828,0.905210888141849,1225.821030759,994.490950969306,1050.77408293886,948.43530915754,889.193128647183,974.846797378685,1047.03586687735,1105.33379194438,"Rbm8a"
"ENSMUSG00000038375",-0.78100216572202,0.0109388219437596,0.180286469800378,181.249802213393,64.2338380185342,118.220339940953,136.629336253187,59.7060134343433,67.0799591315176,80.4149803714581,73.9103737663787,"Trp53inp2"
"ENSMUSG00000038379",-0.173272330196622,0.760970059703805,0.952772068469499,57.2367796463346,19.6479975115516,11.8880788767438,13.6629336253187,24.877505597643,11.6660798489596,27.8990748227508,14.9481654808406,"Ttk"
"ENSMUSG00000038383",-0.0407410385219703,0.81312635600419,0.965089680466469,238.486581859728,299.254115945171,336.828901507742,234.547027234638,282.892777938912,236.967246931991,296.222529735677,279.86287594685,"Pigu"
"ENSMUSG00000038384",-0.123688386858498,0.581200624907729,0.887862863159181,338.650946240813,476.086093549136,788.575898824008,613.693435337232,511.05504356301,537.368803042701,543.211398019441,470.036759008656,"Setd1b"
"ENSMUSG00000038387",-0.502244120440359,0.00690202833736609,0.140670912912477,572.367796463347,390.692873595085,520.433675270786,577.258945669715,326.961502140451,458.622764062223,341.353386066598,318.063743286776,"Rras"
"ENSMUSG00000038388",-0.214795077123862,0.224344238522195,0.68528272082288,686.841355756016,395.982719078964,490.713478078926,568.150323252836,427.182310405242,490.704483646862,480.848760180351,416.887726187889,"Mpp6"
"ENSMUSG00000038390",-0.668735912240161,0.210151671715197,0.669951981797898,133.552485841448,34.7618417512067,22.4552601005161,60.3446235118243,50.4657970695044,50.3099693486382,25.4373917501551,21.5917945834365,"Gpr162"
"ENSMUSG00000038393",-0.616855541591246,0.000278491582821867,0.0240221449182475,3562.98953298433,5003.43813553782,5825.15864960448,6327.07684632467,3140.96277817099,3427.64008562244,3495.58996308583,3473.7875670198,"Txnip"
"ENSMUSG00000038398",0.0349609927398297,0.789984241094236,0.959358889326241,505.591553542623,570.54762004698,712.624283778145,654.682236213188,612.697423576237,618.302231994858,640.858159899069,665.193363897409,"Upf3a"
"ENSMUSG00000038400",0.143078235978275,0.653684612924966,0.913200493683483,143.091949115837,45.3415327189653,71.3284732604631,95.6405353772309,97.377664767917,98.4325487255964,82.0561024198552,91.3499001606928,"Pmepa1"
"ENSMUSG00000038406",0.218747658970005,0.103415795288964,0.517078976444822,896.709547792576,943.103880554479,1142.57646982038,801.558772685364,1056.2278090885,1083.48716597212,1189.8134850879,1092.04653373919,"Scaf1"
"ENSMUSG00000038412",0.0113967120103195,0.942093163627569,0.992137318092921,386.348262612759,416.386408802498,336.168452681256,471.371210073495,401.59401893338,392.271934921266,361.867411671561,469.206305370831,"Higd1a"
"ENSMUSG00000038416",-0.0310356706156348,0.849782471710734,0.976468907493052,476.973163719455,520.671934056119,400.892437676862,343.850496237187,468.407891109907,432.374084402064,385.663681373319,409.413643447469,"Cdc16"
"ENSMUSG00000038417",-0.15531861296696,0.455627745080006,0.835068080540141,839.472768146241,511.603627512325,466.937320325439,456.569698646067,498.260897827079,595.699202287498,456.231929454395,455.088593527815,"Fig4"
"ENSMUSG00000038418",0.243168910541346,0.382816956169812,0.799038505632794,3000.16119979537,2076.64219852861,3561.14007241127,5544.87389627517,4702.55934382875,5521.70141851068,3514.4628666424,3053.57802628061,"Egr1"
"ENSMUSG00000038421",0.319482957509826,0.254140945568336,0.707740979431089,1211.51183584742,3877.45673968352,3397.3487634428,2236.16680334383,3137.40884879989,3313.16667710452,3393.84039608521,3573.44200355874,"Fcrla"
"ENSMUSG00000038425",0.179502352573521,0.442295630557998,0.829845330551983,81.0854378323074,199.502743963447,180.302529630615,200.389693171341,218.21126338504,169.158157809914,192.83184068666,200.1393267157,"Poli"
"ENSMUSG00000038429",0.0902364094514728,0.445151446331542,0.830696701457859,992.104180536467,912.120499863186,783.952757038608,815.221706310683,851.52147731361,984.325487255964,971.544252651085,888.585392472194,"Usp5"
"ENSMUSG00000038437",-0.0617875364632952,0.772775702649501,0.955501258943164,877.630621243798,1653.45455981827,1770.66330380835,1401.58927439728,1737.1606765897,1240.97924393307,1266.12566033837,1252.32408583932,"Mllt6"
"ENSMUSG00000038446",0.00665241196968408,0.953733144501878,0.99348750619323,581.907259737736,600.775308526291,571.948683736676,508.944277543122,529.535476292687,592.053552334699,603.932913810134,545.608040050683,"Cdc40"
"ENSMUSG00000038451",-0.0543075986400169,0.808862004883538,0.963972771250493,100.164364381086,111.086755161465,146.619639479841,114.996358013099,103.063951761664,119.577318451836,96.0056398312306,146.159840257108,"Spsb2"
"ENSMUSG00000038456",-0.709094992482244,0.302849421951071,0.745356416634899,14.3091949115837,11.3353831797413,8.585834744315,19.3558226358682,1.42157174843674,9.47868987727966,12.3084153629783,9.13499001606928,"Dennd2a"
"ENSMUSG00000038459",-0.0624923519669468,0.774004713166947,0.955623142953373,610.525649560903,300.009808157154,331.545310895856,378.007830300484,334.069360882635,406.854534732465,361.867411671561,410.244097085293,"Abhd17c"
"ENSMUSG00000038462",-0.0530677678494688,0.608878698303467,0.90024462473359,1492.9260024419,1620.20410249103,1344.01336189854,1527.97141043148,1476.30226075156,1499.09126059131,1317.00044383868,1474.88566077628,"Uqcrfs1"
"ENSMUSG00000038467",-0.140065958975044,0.23861336585043,0.695803860724155,3520.06194824958,2599.58120922068,2720.38871629488,2633.53045628018,2547.45657319865,2602.99406629911,2579.84386008025,2625.89440280101,"Chmp4b"
"ENSMUSG00000038481",0.195504614291499,0.350935787542118,0.778861714085129,419.736384073121,943.859572766461,853.299883819614,753.738504996749,842.992046822989,912.870748181087,803.329242690382,886.09403155872,"Cdk19"
"ENSMUSG00000038482",-0.164537383810862,0.570407751389749,0.884399399478507,791.775451774296,389.181489171119,274.086262991594,324.494673601319,447.795100757574,357.273695374387,383.201998300724,367.06050791842,"Tfdp1"
"ENSMUSG00000038485",0.145016902514377,0.440546412154146,0.829057159830593,233.716850222533,280.361810645602,426.649941909807,365.483474477275,347.574292492784,366.752385251667,374.996388058738,384.500034312734,"Socs7"
"ENSMUSG00000038486",-1.49357096371538,0.0444339927029122,0.366944090449621,138.322217478642,14.3581520276724,10.5671812237723,20.4944004379781,8.52943049062046,16.7699897828794,17.2317815081696,17.4395263943141,"Sv2a"
"ENSMUSG00000038489",-0.135105261841369,0.37606108823878,0.794930711423318,224.177386948144,274.31627294974,258.895939982421,268.704361297935,212.524976391293,251.549846743191,214.166427315822,269.897432292956,"Polr2l"
"ENSMUSG00000038495",0.303114336500118,0.0282204355969565,0.296125051827857,448.354773896288,637.048534701463,675.639149494942,548.794500616968,707.942730721499,728.400860569414,748.351654069079,715.851035804702,"Otud7b"
"ENSMUSG00000038497",0.262794914054434,0.290311579425566,0.736003854086443,66.7762429207238,117.132292857327,151.903230091727,179.895292733363,145.000318340548,162.595987894874,157.547716646122,179.377985770088,"Tmco3"
"ENSMUSG00000038500",0.181363896013683,0.331672253958021,0.770517688065888,138.322217478642,181.366130875861,210.68317564896,193.558226358682,212.524976391293,207.072917319032,173.138376105894,249.966544985169,"Prr3"
"ENSMUSG00000038502",-0.159640398889343,0.54399585426855,0.872821861462921,166.940607301809,105.041217465603,199.455545598702,235.685605036748,173.431753309283,170.616417791034,164.11220483971,125.398499311497,"Ptov1"
"ENSMUSG00000038503",-0.0823662666931595,0.560206293046687,0.87910306784439,519.900748454206,691.458373964221,628.747282814452,702.502503901803,527.403118670032,605.907022155338,602.291791761737,694.259241221265,"Mesd"
"ENSMUSG00000038506",-0.032040252522561,0.873863408818729,0.980454727146654,243.256313496922,151.138442396551,207.380931516531,171.925248118594,147.843461837421,201.969007385113,184.626230444674,204.291594904822,"Dcun1d2"
"ENSMUSG00000038507",-1.58181048189731,0.000721000565617397,0.0426647815961456,419.736384073121,102.018448617672,115.57854463501,210.63689339033,97.377664767917,98.4325487255964,46.7719783793175,34.0485991508037,"Parp12"
"ENSMUSG00000038510",-0.198731352354714,0.201950333006899,0.661260293569334,443.585042259094,494.222706636722,337.489350334228,458.846854250287,378.138085084174,379.147595091186,347.097313235987,401.939560707048,"Rpf2"
"ENSMUSG00000038515",0.342579934524143,0.489376147201259,0.849667346625805,4.76973163719455,38.5403028111205,35.6642366302315,40.9888008759561,19.191218603896,32.0817195846388,54.1570275971044,58.9622082855381,"Grtp1"
"ENSMUSG00000038517",0.0606503270825088,0.786137488533558,0.958583009738612,186.019533850588,95.9729109218099,126.806174685268,136.629336253187,138.603245472583,156.762947970394,123.904714653981,125.398499311497,"Tbkbp1"
"ENSMUSG00000038518",-0.0292901885101068,0.874338121768459,0.980454727146654,324.34175132923,605.309461798187,638.654015211739,578.397523471825,540.197264405963,537.368803042701,542.390836995243,524.016245467247,"Jarid2"
"ENSMUSG00000038520",0.120396359377666,0.379035102686486,0.796902490175941,505.591553542623,673.321760876635,697.433960768972,537.408722595869,659.609291274649,675.903501249095,631.831988632885,691.767880307792,"Tbc1d17"
"ENSMUSG00000038521",-1.7238379118972,0.00221442551035834,0.0781183880567047,186.019533850588,17.3809208756034,62.0821896896623,107.02631339833,18.4804327296777,34.2691095563188,34.4635630163392,21.5917945834365,"C1s1"
"ENSMUSG00000038524",0.0119715344903597,0.961549845248748,0.994991514022441,95.3946327438911,114.865216221379,160.489064836042,92.2248019709013,143.578746592111,104.265588650076,102.570128024819,127.059406587145,"Fchsd1"
"ENSMUSG00000038525",0.0245410200373692,0.838026506094286,0.973417097120013,748.847867039545,969.553107973875,861.885718563929,834.577528946551,788.261534508175,862.560778832449,922.310591199172,931.768981639067,"Armc10"
"ENSMUSG00000038533",0.271702336868563,0.178769493522926,0.634536185450966,114.473559292669,196.479975115516,198.134647945731,169.648092514374,226.029908001442,212.905957243512,239.603819065977,169.412542116194,"Cbfa2t2"
"ENSMUSG00000038534",0.226933591955495,0.469757673612122,0.84320682216781,95.3946327438911,345.351340876119,399.57154002389,293.753072944352,290.000636681096,328.108495751988,335.609458897208,403.600467982697,"Osbpl7"
"ENSMUSG00000038535",0.074618861498305,0.798596554869953,0.960135684348018,124.013022567058,281.117502857585,321.638578498569,418.99663117644,345.441934870129,328.108495751988,333.147775824612,223.392028574785,"Zfp280d"
"ENSMUSG00000038538",-0.0488604641500775,0.817637922799139,0.96738255197521,343.420677878008,461.727941521464,519.112777617814,719.581170933452,516.030544682538,420.708004553105,492.336614519131,569.691195547593,"Ubn2"
"ENSMUSG00000038539",-0.0598122427242987,0.833226080908757,0.972373812355314,238.486581859728,98.995679769741,113.597198155552,97.9176909814507,134.338530227272,117.389928480156,131.289763871768,113.772148381954,"Atf5"
"ENSMUSG00000038542",0.11462039934061,0.448235815881517,0.831365891154772,252.795776771311,332.504573272412,371.172240485002,321.07894019499,319.853643398267,366.752385251667,335.609458897208,391.974117053155,"Pcid2"
"ENSMUSG00000038543",-0.0789137520593292,0.608020199634506,0.899947976210931,567.598064826152,609.843615070084,509.206045220528,745.768460381979,508.922685940354,617.573102004298,559.622618503412,622.009774730536,"BC028528"
"ENSMUSG00000038544",-0.0532210300095967,0.645279384669328,0.909737842660074,524.670480091401,619.667613825859,530.340407668073,582.951834680265,523.84918929894,568.721392636779,581.777766156773,515.711709089002,"Inip"
"ENSMUSG00000038545",0.0877781457383317,0.723456817632685,0.940671232459096,147.861680753031,83.1261433181031,75.9516150458634,97.9176909814507,120.833598617123,88.2247288577568,100.108444952223,96.3326219876397,"Cul7"
"ENSMUSG00000038546",0.0593577680480461,0.598650636529753,0.896400381946779,519.900748454206,536.541470507756,492.034375731898,515.775744355781,597.060134343433,527.890113165421,511.209518075698,511.55944089988,"Ranbp9"
"ENSMUSG00000038550",0.856429855428049,0.0304409687573647,0.306418640250479,23.8486581859728,61.9667613825859,109.634505196638,144.599380867956,153.529748831168,104.265588650076,186.267352493071,196.817512164402,"Ciart"
"ENSMUSG00000038555",0.0157297681684162,0.98253586359246,NA,0,9.06830654379307,16.5112206621442,6.83146681265935,13.5049316101491,4.37477994335984,9.02617126618407,10.7958972917182,"Reep2"
"ENSMUSG00000038563",0.150751115914968,0.36336754481146,0.785738973658292,205.098460399366,275.071965161723,287.955688347795,247.071383057847,260.858415838143,251.549846743191,322.480482510031,317.233289648951,"Efl1"
"ENSMUSG00000038564",0.0220411302877336,0.901236596924031,0.985625044092805,319.572019692035,222.17351032293,210.68317564896,187.865337348132,226.740693875661,247.904196790391,217.448671412616,228.374750401732,"Ift172"
"ENSMUSG00000038569",0.164734526336304,0.67802374461589,0.922781040256121,4.76973163719455,60.4553769586204,47.5523155069754,58.0674679076045,61.12758518278,41.5604094619185,50.8747835003102,54.8099400964157,"Rad9b"
"ENSMUSG00000038578",0.231604698504408,0.255831437290958,0.709902667787088,405.427189161537,779.874362766204,759.516150458634,527.16152237688,655.344576029339,780.169089899172,802.508681666184,703.394231237335,"Susd1"
"ENSMUSG00000038582",-0.0215810510488146,0.878410311430404,0.981516500838759,386.348262612759,368.022107235602,453.728343795723,379.146408102594,410.834235298219,335.399795657588,412.742195171872,411.074550723118,"Pptc7"
"ENSMUSG00000038583",-1.31345710684094,0.079403735662883,0.471682544500991,0,8.31261433181031,19.8134647945731,39.8502230738462,7.81864461640209,5.83303992447979,10.6672933145812,4.98272182694688,"Pln"
"ENSMUSG00000038587",-0.263938621657992,0.254373559221746,0.707946396085501,286.183898231673,204.792589447327,272.765365338623,177.618137129143,152.81896295695,169.158157809914,256.835600574147,195.987058526577,"Akap12"
"ENSMUSG00000038593",-0.311708904336914,0.471114383706689,0.843428063099416,38.1578530975564,337.794418756292,396.929744717947,243.655649651517,218.922049259259,209.260307290712,193.652401710858,211.765677645242,"Tctn1"
"ENSMUSG00000038594",0.563711795336397,0.153158169529599,0.605346419518029,28.6183898231673,24.1821507834482,18.4925671416015,17.0786670316484,31.2745784656084,35.7273695374387,38.5663681373319,19.100433669963,"Cep85l"
"ENSMUSG00000038604",-0.0713038346638871,0.696321363793764,0.929847058267403,166.940607301809,260.713813134051,303.806460183454,285.783028329583,226.029908001442,272.69461646943,259.297283646742,240.001101331275,"Ripor1"
"ENSMUSG00000038605",-0.00868528139990777,0.967449215142153,0.996053655067492,162.170875664615,138.291674792844,112.276300502581,104.74915779411,103.063951761664,147.284258093115,122.263592605584,127.059406587145,"Samd10"
"ENSMUSG00000038607",-0.0963634289047772,0.646175905716005,0.909841641304503,1454.76814934434,1245.38076534758,716.586976737059,1362.87762912554,1258.80178324074,1141.81756521692,1067.54989248232,981.596199908535,"Gng10"
"ENSMUSG00000038608",0.0643726460134232,0.405723441455824,0.812319511036049,2279.931722579,2350.95847147835,2287.13428612022,2244.1368479586,2337.77474030423,2385.71332911223,2541.27749194292,2320.2874640816,"Dock10"
"ENSMUSG00000038611",0.0756756150013775,0.666810720585937,0.919383245770236,472.203432082261,663.497762120859,854.620781472585,707.056815110243,713.629017715246,626.322661891017,782.815217085418,758.20417133375,"Phrf1"
"ENSMUSG00000038612",-0.045471007268459,0.687836532090919,0.92684815878189,7464.63001220948,9208.86529522186,9738.31794653266,9802.01629836406,8572.07764307357,9464.10727746846,8588.81224028624,8517.13250952787,"Mcl1"
"ENSMUSG00000038615",-0.00303736941215767,0.978566298700021,0.996457822923992,1273.51834713095,1150.91923884974,1462.23370183949,1218.27824825758,1186.30162407046,1339.41179265867,1294.02473516112,1278.06814861187,"Nfe2l1"
"ENSMUSG00000038618",0.102190937456294,0.641863662961787,0.908736289259359,76.3157061951129,77.8362978342238,77.9329615253207,95.6405353772309,74.6325167929291,91.1412488199967,83.6972244682523,104.637158365885,"Rassf7"
"ENSMUSG00000038619",-0.0293154834140792,0.775716293019819,0.956218116005439,1106.57773982914,1251.42630304344,1116.81896558744,1186.39806979851,1131.57111175565,1263.58227364043,1121.70692007942,1064.64156369098,"Ensa"
"ENSMUSG00000038622",-0.000668826295439643,0.996542814616786,0.999479024180086,639.14403938407,590.951309770515,453.728343795723,633.0492579731,665.295578268396,557.05531278782,546.493642116235,528.168513656369,"Med30"
"ENSMUSG00000038623",0.37065907051353,0.00902168058834577,0.164237528501893,1035.03176527122,854.687891752496,906.796238764961,898.337885864705,944.634426836216,1183.37797467884,1371.15747143578,1251.49363220149,"Tm6sf1"
"ENSMUSG00000038628",0.0152051906949533,0.887783766044454,0.983158200282809,538.979675002985,498.756859908619,497.317966343784,559.041700835957,496.128540204424,543.20184296718,528.441299583867,538.133957310263,"Polr3k"
